date,candidate,department,expense,value,provider,cnpj,sequential_id
2017-01-01,ABOU ANNI,GABINETE DE VEREADOR,COMBUSTIVEL,880.0,PROTOTIPO AUTO POSTO LTDA.,43.900.851/0001-01,250000011625.0
2017-01-01,ABOU ANNI,GABINETE DE VEREADOR,COMBUSTIVEL,880.0,PROTOTIPO AUTO POSTO LTDA.,43.900.851/0001-01,250000022073.0
2017-01-01,ABOU ANNI,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,5993.27,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011625.0
2017-01-01,ABOU ANNI,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,5993.27,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022073.0
2017-01-01,ABOU ANNI,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,219.45,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000011625.0
2017-01-01,ABOU ANNI,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,219.45,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022073.0
2017-01-01,ADILSON AMADEU,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,5946.0,GENERICAPONTOCOM SERVIÇOS DE INTERNET LTDA,11.913.587/0001-46,250000019125.0
2017-01-01,ADILSON AMADEU,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,5946.0,GENERICAPONTOCOM SERVIÇOS DE INTERNET LTDA,11.913.587/0001-46,250000005003.0
2017-01-01,ADILSON AMADEU,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1892.84,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000019125.0
2017-01-01,ADILSON AMADEU,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,1892.84,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000005003.0
2017-01-01,ADILSON AMADEU,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000019125.0
2017-01-01,ADILSON AMADEU,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000005003.0
2017-01-01,ADRIANA RAMALHO,GABINETE DE VEREADOR,COMBUSTIVEL,901.0,POSTO JENNER LTDA,61.699.179/0001-01,250000004979.0
2017-01-01,ADRIANA RAMALHO,GABINETE DE VEREADOR,COMBUSTIVEL,901.0,POSTO JENNER LTDA,61.699.179/0001-01,250000010992.0
2017-01-01,ADRIANA RAMALHO,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,15.3,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004979.0
2017-01-01,ADRIANA RAMALHO,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,15.3,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010992.0
2017-01-01,ADRIANA RAMALHO,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1330.74,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004979.0
2017-01-01,ADRIANA RAMALHO,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1330.74,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010992.0
2017-01-01,ADRIANA RAMALHO,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1985.85,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004979.0
2017-01-01,ADRIANA RAMALHO,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1985.85,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010992.0
2017-01-01,ALESSANDRO GUEDES,GABINETE DE VEREADOR,COMBUSTIVEL,296.53,AUTO POSTO GRANERO LTDA.,05.468.615/0001-60,
2017-01-01,ALESSANDRO GUEDES,GABINETE DE VEREADOR,COMBUSTIVEL,150.0,AUTO POSTO ASTORGA LTDA ME,10.627.882/0001-73,
2017-01-01,ALESSANDRO GUEDES,GABINETE DE VEREADOR,COMBUSTIVEL,170.0,POSTO PASSARELA ARICANDUVA LTDA,11.415.145/0001-70,
2017-01-01,ALESSANDRO GUEDES,GABINETE DE VEREADOR,COMBUSTIVEL,150.0,AQUARIUM AUTO POSTO LTDA,65.391.146/0001-50,
2017-01-01,ALESSANDRO GUEDES,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,4760.77,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,
2017-01-01,ALESSANDRO GUEDES,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,3000.0,GABRIEL WILLIAM DIAS,14.028.313/0001-62,
2017-01-01,ALESSANDRO GUEDES,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,1050.59,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,
2017-01-01,ALESSANDRO GUEDES,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1781.82,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,
2017-01-01,ALESSANDRO GUEDES,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1550.9,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,499.0,EDITORA CONFIANÇA LTDA.,04.735.670/0001-07,250000022074.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,499.0,EDITORA CONFIANÇA LTDA.,04.735.670/0001-07,250000011624.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,180.0,EDITORA CAROS AMIGOS LTDA,08.254.606/0001-65,250000022074.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,180.0,EDITORA CAROS AMIGOS LTDA,08.254.606/0001-65,250000011624.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,150.0,PALAVRA LIVRE,14.620.529/0001-12,250000022074.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,150.0,PALAVRA LIVRE,14.620.529/0001-12,250000011624.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3468.5,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,250000022074.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3468.5,CRIAGRAPHY DESING E WEBDESING LTDA ME,09.001.036/0001-64,250000011624.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022074.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011624.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),7848.72,TOP MANUSEIO SOLUÇÕES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,250000022074.0
2017-01-01,ALFREDINHO,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),7848.72,TOP MANUSEIO SOLUÇÕES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,250000011624.0
2017-01-01,ALINE CARDOSO,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,6834.61,A F CUMINO SOLUCOES ME,17.780.178/0001-03,250000004981.0
2017-01-01,ALINE CARDOSO,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,6834.61,A F CUMINO SOLUCOES ME,17.780.178/0001-03,250000004986.0
2017-01-01,ALINE CARDOSO,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),170.41,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000004981.0
2017-01-01,ALINE CARDOSO,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),170.41,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000004986.0
2017-01-01,ANDRÉ SANTOS,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,840.47,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008293.0
2017-01-01,ANDRÉ SANTOS,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,840.47,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000010842.0
2017-01-01,ANDRÉ SANTOS,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,3443.45,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000008293.0
2017-01-01,ANDRÉ SANTOS,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,3443.45,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000010842.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,427.2,ABRIL COMUNICAÇÕES S/A,44.597.052/0079-22,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,COMBUSTIVEL,1024.83,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3171.2,FÁBRICA SETE GRÁFICA E EDITORA LTDA - ME,00.651.238/0001-87,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,2973.0,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1734.0,ANDRE COSTA DESIGNER -ME,13.554.502/0001-06,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,242.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,2475.0,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,161.6,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,1029.48,SINALL COM E SERV DE MÁQUINAS LTDA,69.064.053/0001-72,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,599.95,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,2385.6,NOVA VIDA PAPELARIA E COLETOR DIGITAL LTDA ME,25.321.968/0001-40,250000022076.0
2017-01-01,ARSELINO TATTO,GABINETE DE VEREADOR,TELEFONE MOVEL,470.82,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022076.0
2017-01-01,ATILIO FRANCISCO,GABINETE DE VEREADOR,COMBUSTIVEL,154.62,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,250000008347.0
2017-01-01,ATILIO FRANCISCO,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,464.29,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,250000008347.0
2017-01-01,ATILIO FRANCISCO,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000008347.0
2017-01-01,ATILIO FRANCISCO,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,150.0,SOFT CLEVER INFORMÁTICA LTDA. - ME,00.280.911/0001-10,250000008347.0
2017-01-01,ATILIO FRANCISCO,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,1998.85,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000008347.0
2017-01-01,ATILIO FRANCISCO,GABINETE DE VEREADOR,REPROGRAFIA (XEROX/ENCADERNAÇÃO),472.81,IRISARA COMÉRCIO E SERVIÇOS LTDA.,10.376.277/0001-77,250000008347.0
2017-01-01,ATILIO FRANCISCO,GABINETE DE VEREADOR,TELEFONE FIXO,145.03,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000008347.0
2017-01-01,AURELIO NOMURA,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,3428.86,FERNANDO NOBUTAKA TAKAHASHI,18.411.294/0001-00,250000004982.0
2017-01-01,AURELIO NOMURA,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,3940.0,PAVARINI COMUNICACAO & MARKETING LTDA,74.593.500/0001-10,250000004982.0
2017-01-01,AURELIO NOMURA,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,147.18,DIGIRATI INFORMATICA SERVIÇOS E TELECOMUNICAÇÕES LTDA EPP,04.371.843/0001-55,250000004982.0
2017-01-01,AURELIO NOMURA,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,107.05,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004982.0
2017-01-01,AURELIO NOMURA,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004982.0
2017-01-01,AURELIO NOMURA,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,621.73,COMAVI LOCAÇÃO E SERVIÇOS EIRELLI EPP,17.303.742/0001-99,250000004982.0
2017-01-01,AURELIO NOMURA,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,431.05,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000004982.0
2017-01-01,CAIO MIRANDA,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,693.7,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,250000010990.0
2017-01-01,CAIO MIRANDA,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,2261.8,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA,19.367.661/0001-88,250000010990.0
2017-01-01,CELSO JATENE,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,9.48,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022114.0
2017-01-01,CLAUDINHO DE SOUZA,GABINETE DE VEREADOR,COMBUSTIVEL,179.63,AUTO POSTO NOVO MORRO GRANDE LTDA,43.882.281/0001-66,250000004987.0
2017-01-01,CLAUDINHO DE SOUZA,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,541.94,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004987.0
2017-01-01,CLAUDINHO DE SOUZA,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000004987.0
2017-01-01,CLAUDINHO DE SOUZA,GABINETE DE VEREADOR,TELEFONE MOVEL,868.46,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,250000004987.0
2017-01-01,CLAUDIO FONSECA,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,237.85,SPEED PAPER SERVIÇOS GRÁFICOS E CÓPIA LTDA-ME,60.867.678/0001-06,250000010847.0
2017-01-01,CONTE LOPES,GABINETE DE VEREADOR,COMBUSTIVEL,581.39,AUTO POSTO MARANELLO II LTDA,02.297.445/0001-00,250000011011.0
2017-01-01,CONTE LOPES,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,3121.65,ALEXANDRE LEOPOLDINO MORAES SERVIÇOS GRÁFICOS - ME,11.672.161/0001-48,250000011011.0
2017-01-01,CONTE LOPES,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,430.0,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,250000011011.0
2017-01-01,CONTE LOPES,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,3593.99,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011.0
2017-01-01,CONTE LOPES,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011011.0
2017-01-01,CONTE LOPES,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,425.4,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000011011.0
2017-01-01,CONTE LOPES,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,429.0,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA.,43.283.811/0022-84,250000011011.0
2017-01-01,DALTON SILVANO,GABINETE DE VEREADOR,COMBUSTIVEL,2028.5,POSTO JENNER LTDA,61.699.179/0001-01,250000011013.0
2017-01-01,DALTON SILVANO,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,7862.54,FORMA CERTA GRAFICA  DIGITAL LTDA,07.691.829/0001-27,250000011013.0
2017-01-01,DALTON SILVANO,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,931.54,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,250000011013.0
2017-01-01,DALTON SILVANO,GABINETE DE VEREADOR,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,6698.0,UAU DIGITAL COMUNICAÇÃO LTDA,10.202.058/0001-71,250000011013.0
2017-01-01,DALTON SILVANO,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011013.0
2017-01-01,DALTON SILVANO,GABINETE DE VEREADOR,TELEFONE FIXO,270.49,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000011013.0
2017-01-01,DAVID SOARES,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,5946.0,ROGERIO CESAR CAMARA ARAUJO - ME,21.863.755/0001-90,250000011016.0
2017-01-01,DAVID SOARES,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,36.45,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011016.0
2017-01-01,DAVID SOARES,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000011016.0
2017-01-01,DONATO,GABINETE DE VEREADOR,ASSINATURA DE JORNAIS E REVISTAS,89.1,EDITORA CAROS AMIGOS LTDA,08.254.606/0001-65,250000022075.0
2017-01-01,DONATO,GABINETE DE VEREADOR,CONTRATAÇAO DE PESSOA JURIDICA,1982.0,ANDRE LUIS BUENO ALVES PEREIRA 22039768882,12.248.955/0001-41,250000022075.0
2017-01-01,DONATO,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,50.55,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022075.0
2017-01-01,DONATO,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022075.0
2017-01-01,DONATO,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),12.6,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000022075.0
2017-01-01,DONATO,GABINETE DE VEREADOR,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,500.0,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,250000022075.0
2017-01-01,DONATO,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,634.95,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000022075.0
2017-01-01,DONATO,GABINETE DE VEREADOR,TELEFONE FIXO,185.8,TELEFONICA BRASIL S/A,02.558.157/0001-62,250000022075.0
2017-01-01,DONATO,GABINETE DE VEREADOR,TELEFONE MOVEL,523.08,CLARO S.A.,40.432.544/0001-47,250000022075.0
2017-01-01,EDIR SALES,GABINETE DE VEREADOR,COMBUSTIVEL,723.37,RIP POSTOS DE SERVIÇO E COM LTDA,43.720.218/0001-23,250000020825.0
2017-01-01,EDIR SALES,GABINETE DE VEREADOR,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,1109.92,ARTE LU E RO GRAFICA EIRELI,18.588.528/0001-99,250000020825.0
2017-01-01,EDIR SALES,GABINETE DE VEREADOR,INTERMEDIADO - CORREIOS,2947.45,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020825.0
2017-01-01,EDIR SALES,GABINETE DE VEREADOR,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,2058.08,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020825.0
2017-01-01,EDIR SALES,GABINETE DE VEREADOR,INTERMEDIADO - REPROGRAFIA (XEROX/ENCADERNAÇÃO),171.0,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,250000020825.0
2017-01-01,EDIR SALES,GABINETE DE VEREADOR,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,740.65,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,250000020825.0
